"","bi_min","year","difference","gap","mono_min"
"1",25,2019,"No",15,90
"2",20,2018,"Yes",0,80
"3",20,2018,"No",20,100
"4",20,2018,"Yes",20,100
"5",15,2011,"No",5,90
"6",25,2017,"No",5,80
"7",20,2019,"Yes",0,80
"8",30,2019,"Yes",20,90
"9",30,2018,"Yes",20,90
"10",30,2018,"No",20,90
"11",30,2018,"No",20,90
"12",25,2018,"Yes",15,90
"13",25,2018,"No",15,90
"14",30,2018,"Yes",20,90
"15",20,2018,"No",10,90
"16",20,2018,"No",10,90
"17",25,2017,"Yes",0,75
"18",25,2017,"Yes",0,75
"19",25,2017,"Yes",15,90
"20",20,2017,"Yes",0,80
"21",15,2017,"No",0,85
"22",20,2016,"Yes",10,90
"23",20,2011,"Yes",0,80
"24",25,2015,"Yes",15,90
"25",35,2009,"Yes",15,80
"26",35,2009,"No",15,80
"27",25,2014,"Yes",15,90
"28",35,2003,"No",15,80
"29",35,2003,"Yes",15,80
"30",30,2002,"Yes",10,80
"31",40,1997,"Yes",25,85
"32",40,1997,"Yes",25,85
"33",30,2014,"Yes",20,90
"34",30,2008,"Yes",20,90
"35",20,2011,"No",10,90
"36",40,2010,"Yes",30,90
"37",25,2017,"Yes",15,90
"38",25,2015,"Yes",15,90
"39",35,2015,"Yes",0,65
"40",30,2015,"Yes",20,90
"41",20,2014,"No",15,95
"42",10,2014,"No",0,90
"43",10,2014,"No",0,90
"44",10,2014,"No",0,90
"45",10,2014,"No",0,90
"46",10,2014,"Yes",10,100
"47",20,2017,"No",0,80
